AX,AY,AZ,GX,GY,GZ,F1,F2,F3,F4,T

2036,-18216,-2052,-16290,203,8411,1988,1537,1602,1617,1655,
1792,-17164,-4408,-7860,674,3799,1988,1537,1602,1616,1656,
1484,-16916,-5084,-1986,717,319,1988,1537,1602,1616,1656,
1576,-15804,-4452,-742,-182,-870,1988,1537,1602,1616,1657,
1380,-16648,-4800,-1813,-629,-871,1987,1537,1602,1615,1656,
1804,-15760,-4624,404,-786,-923,1987,1537,1602,1616,1657,
1572,-16424,-4836,523,-533,-1339,1988,1537,1603,1616,1657,
1484,-16328,-4776,164,-242,-1163,1988,1537,1602,1615,1657,
1424,-16436,-4972,-699,-568,-249,1988,1537,1602,1615,1657,
1488,-16192,-5240,-565,-114,-15,1988,1537,1602,1615,1658,
1412,-15812,-5160,-345,7,-59,1987,1537,1602,1615,1657,
1356,-15932,-5080,-134,-92,-394,1988,1537,1603,1616,1658,

3828,-3344,14196,-341,-148,-194,1982,1538,1602,1620,1648,
4052,-3292,14116,-376,-319,-170,1982,1538,1601,1620,1648,
4040,-3460,14048,-422,-88,-438,1982,1538,1601,1619,1648,
4164,-3272,13920,-285,-58,-501,1982,1538,1602,1619,1648,
3924,-2780,13396,-3228,-31,-228,1982,1538,1602,1620,1648,
4564,-8264,11948,-15568,-4468,213,1983,1538,1602,1619,1648,
2284,-18360,6272,-29312,539,12089,1986,1538,1603,1619,1650,
1532,-20244,1680,-21588,-3455,8375,1987,1538,1603,1617,1648,
1464,-18072,-2028,-12127,-681,5357,1988,1537,1603,1617,1649,
848,-17256,-4364,-9682,2514,4294,1988,1538,1603,1616,1649,
1012,-16424,-4780,-1289,639,-713,1987,1537,1602,1616,1650,
1152,-16296,-4580,-1214,546,-452,1988,1537,1602,1616,1651,
1112,-15664,-4576,-382,-1028,-960,1987,1537,1602,1616,1652,
1144,-16240,-4604,418,-854,-945,1987,1537,1602,1616,1652,
684,-16216,-4676,-117,-630,-506,1987,1537,1602,1616,1653,
976,-16292,-4524,18,-364,-538,1987,1537,1603,1616,1654,
904,-16348,-4980,-1000,-404,-227,1987,1537,1602,1615,1654,
1064,-16036,-5028,-734,-507,-100,1987,1537,1603,1615,1654,
860,-16348,-4780,-216,-465,-450,1987,1537,1603,1615,1654,
872,-16632,-4844,354,-20,-425,1987,1537,1602,1616,1654,

3780,-3868,13884,-518,-61,-505,1982,1538,1601,1619,1645,
3772,-3952,13880,-635,200,-355,1982,1538,1601,1619,1645,
3768,-3776,13896,-1021,255,-119,1982,1538,1601,1619,1645,
3080,-5512,13256,-12800,-1146,-464,1983,1538,1601,1619,1645,
4052,-12296,10868,-29115,-5564,2908,1983,1538,1602,1619,1647,
4704,-12884,5928,-22705,-3816,4793,1984,1538,1602,1618,1650,
1760,-19632,552,-20714,-4506,7829,1986,1538,1602,1618,1648,
516,-18808,-4724,-16066,-1571,7024,1987,1538,1601,1617,1648,
856,-15968,-6204,-3251,729,632,1987,1538,1601,1616,1648,
564,-15716,-6572,3200,-192,-2216,1987,1538,1601,1616,1649,
92,-15820,-6232,849,394,423,1987,1538,1601,1616,1651,
536,-15940,-6408,-152,702,257,1986,1538,1601,1616,1651,
928,-16080,-6256,-190,725,-178,1986,1537,1601,1616,1652,
972,-15892,-6012,-373,-49,-511,1986,1538,1601,1616,1652,
864,-15764,-6012,19,216,-492,1986,1538,1601,1616,1653,
1036,-16108,-5916,-149,-72,-746,1986,1537,1601,1616,1653,
1052,-16068,-5984,-78,92,-614,1986,1537,1601,1616,1654,
920,-16036,-5828,486,-212,-1071,1986,1537,1601,1616,1654,
924,-16396,-5592,48,-215,-725,1986,1537,1601,1616,1654,
1036,-16908,-5216,3420,311,-1733,1986,1537,1601,1616,1654,

3576,-3628,14020,-304,-108,-428,1983,1538,1602,1620,1647,
3632,-3608,14252,-306,250,-443,1983,1538,1602,1620,1647,
3800,-3468,14080,-415,23,-533,1982,1538,1602,1619,1647,
3300,-2032,13364,-7310,-38,-40,1983,1538,1602,1619,1647,
5680,-6456,12296,-13064,-8971,-169,1984,1538,1602,1618,1649,
5236,-11232,6956,-23973,-5891,5331,1984,1538,1603,1617,1650,
3792,-18060,1484,-13298,-2456,4695,1988,1538,1602,1617,1649,
1408,-18568,-3180,-13169,-1779,4946,1988,1538,1602,1616,1649,
1808,-16456,-4592,-8170,764,4441,1988,1538,1602,1615,1650,
1944,-16044,-5584,-973,30,-1211,1987,1537,1602,1615,1653,
1232,-16036,-5716,-1007,297,72,1987,1537,1601,1615,1654,
1424,-16036,-5284,176,-64,-1220,1987,1537,1601,1615,1654,
1588,-16280,-5088,528,-254,-1497,1987,1537,1601,1615,1655,
1928,-15764,-5208,5,-291,-616,1987,1537,1600,1615,1656,
1636,-15952,-5340,-242,-125,-495,1987,1537,1600,1616,1657,
1580,-16128,-5212,-55,-212,-477,1987,1537,1600,1616,1657,
1772,-16332,-4868,-136,-217,-705,1987,1538,1600,1616,1658,
1564,-16076,-5056,345,-371,-1006,1987,1537,1601,1616,1658,
1728,-16012,-4976,134,63,-691,1987,1537,1601,1616,1658,
1728,-15964,-4736,457,334,-801,1987,1538,1601,1616,1659,

3940,-3472,13988,-515,-75,-365,1984,1538,1602,1620,1646,
3824,-3572,14108,-538,-57,-473,1984,1538,1602,1620,1646,
3652,-3576,14528,-436,-190,-586,1984,1538,1602,1620,1646,
3892,-2656,14096,-1429,-502,-401,1984,1538,1602,1620,1646,
3308,-1180,12320,-11716,-4633,392,1984,1538,1602,1619,1648,
5348,-8376,8152,-27801,-7710,6540,1985,1538,1602,1619,1652,
4044,-16304,948,-23515,-7800,5999,1986,1538,1602,1618,1650,
2220,-17348,-4016,-11981,-907,3212,1986,1538,1601,1617,1649,
1116,-17464,-5324,-137,-997,85,1986,1538,1601,1617,1650,
1484,-16404,-5792,1164,167,-627,1986,1538,1601,1616,1651,
1424,-15768,-5784,-824,908,164,1986,1538,1601,1616,1652,
1760,-15860,-5964,-719,685,594,1986,1538,1601,1616,1652,
1708,-16212,-5832,-394,819,120,1986,1538,1601,1616,1653,
1616,-15880,-5832,-497,375,16,1986,1538,1601,1616,1653,
1692,-15844,-5912,-495,542,15,1986,1538,1601,1616,1654,
1456,-16088,-5904,-342,117,-300,1986,1538,1601,1616,1654,
1580,-16260,-5972,84,267,-317,1986,1538,1601,1616,1654,
1680,-16912,-5464,3588,395,-1968,1986,1538,1601,1617,1655,
2424,-17876,-3904,10987,2377,-3833,1985,1538,1601,1617,1653,
2852,-14872,-2468,32767,16997,-12061,1981,1538,1601,1619,1651,

3656,-3432,14400,-429,67,-385,1983,1538,1603,1620,1646,
3604,-3424,14492,-93,-219,-438,1982,1538,1603,1619,1646,
3648,-3052,14116,-254,-154,-486,1983,1538,1603,1620,1646,
3516,-1608,13332,-6655,-624,150,1983,1538,1603,1619,1646,
5096,-5384,12164,-11938,-7736,541,1983,1538,1603,1619,1648,
5364,-12936,8752,-17579,-5272,7571,1983,1538,1603,1618,1652,
3808,-18176,2840,-20249,-5257,8264,1985,1538,1603,1618,1653,
1512,-17320,-3084,-17617,-2602,5740,1987,1538,1602,1617,1651,
612,-17324,-5644,-4161,675,2540,1987,1538,1602,1617,1652,
872,-16384,-6336,797,272,-297,1986,1538,1602,1617,1653,
788,-16184,-6420,-201,1125,-219,1986,1538,1602,1617,1654,
1040,-15800,-6032,-632,884,8,1986,1538,1602,1617,1654,
1176,-16028,-5744,-344,282,-416,1986,1538,1602,1617,1655,
980,-16068,-6136,-403,390,-80,1986,1538,1602,1617,1656,
896,-16084,-5996,-439,234,-154,1986,1538,1602,1617,1656,
1148,-16332,-6036,-225,41,-792,1986,1538,1602,1617,1656,
1120,-15932,-6104,-55,124,-487,1986,1538,1602,1617,1657,
1192,-16008,-5956,304,-7,-782,1986,1538,1602,1617,1657,
1352,-16752,-5396,2683,-104,-1991,1986,1538,1602,1617,1658,
684,-20460,-3092,29952,2844,-7692,1984,1538,1602,1618,1654,

4060,-4032,14148,-112,-124,-510,1982,1538,1603,1620,1645,
4128,-4064,13852,-179,44,-442,1982,1539,1603,1620,1645,
4072,-4088,13952,-246,87,-430,1982,1538,1603,1620,1645,
4192,-2952,13416,-3327,-584,-445,1982,1538,1603,1620,1645,
5164,-2864,11652,-28551,-8957,-581,1983,1538,1603,1619,1647,
5252,-12164,5336,-32768,-6678,6475,1983,1538,1603,1619,1651,
5988,-14600,-352,-28288,-4553,7448,1985,1538,1602,1618,1649,
2992,-15700,-4720,-16223,-1780,4238,1985,1537,1602,1617,1649,
1616,-17160,-6236,205,-1456,-1257,1984,1537,1602,1615,1650,
2472,-15976,-5884,1448,-600,-2473,1984,1537,1601,1615,1651,
1812,-15536,-5920,403,-264,-998,1984,1537,1602,1615,1654,
1844,-15608,-5888,422,-189,-409,1984,1537,1602,1615,1656,
1820,-15616,-6140,-23,70,111,1984,1537,1602,1615,1657,
1768,-15508,-6276,422,587,-102,1984,1537,1601,1615,1658,
1816,-15788,-6220,-287,424,-274,1984,1537,1602,1615,1659,
1444,-15748,-6060,-166,336,65,1984,1537,1602,1615,1659,
2000,-15688,-6084,5,223,-314,1984,1537,1602,1616,1659,
2008,-15840,-6096,38,-42,-548,1984,1537,1602,1615,1660,
1896,-16036,-6104,139,98,-679,1984,1537,1602,1616,1660,
2072,-16084,-5696,-20,-84,-576,1984,1537,1602,1615,1660,

4208,-3284,14128,-244,294,-300,1981,1538,1602,1620,1649,
4516,-3128,14004,-365,-46,-650,1981,1538,1602,1620,1649,
4248,-3056,14120,-252,126,-390,1981,1538,1602,1620,1649,
4244,-3244,13676,-5340,-76,-13,1981,1538,1602,1620,1649,
4876,-3800,12388,-15632,-5357,1134,1982,1538,1602,1619,1652,
5644,-7152,9472,-22022,-7903,621,1983,1538,1603,1618,1657,
5512,-14036,3640,-26788,-4149,6481,1983,1538,1603,1618,1657,
4152,-15040,-1176,-15203,-3257,3990,1983,1538,1602,1617,1656,
2528,-17136,-2964,-4057,-1520,554,1984,1538,1602,1617,1658,
1568,-17240,-4924,-6399,-949,2894,1984,1538,1602,1617,1659,
2036,-16176,-5284,-679,956,-593,1984,1538,1603,1617,1661,
2272,-16128,-4812,-558,148,-565,1984,1538,1603,1617,1661,
2044,-16052,-4836,-635,101,-534,1984,1537,1603,1617,1662,
2028,-15804,-4872,-665,160,-245,1984,1537,1602,1617,1663,
2212,-15780,-4868,-146,666,-330,1984,1537,1602,1617,1662,
2408,-16200,-4748,94,399,-271,1984,1538,1603,1617,1663,
2384,-16328,-4564,107,266,-438,1984,1537,1603,1617,1664,
2480,-16276,-4716,0,10,-423,1984,1537,1603,1618,1664,
2400,-16196,-4660,-251,99,-372,1984,1537,1603,1617,1664,
2424,-16264,-4336,695,-108,-818,1984,1537,1603,1617,1665,

3904,-3636,14140,-188,107,-322,1979,1538,1600,1620,1642,
3776,-3932,14124,-260,99,-292,1979,1537,1600,1620,1642,
3904,-3652,13944,-423,46,-371,1979,1538,1600,1620,1642,
3852,-3720,14044,-874,452,-223,1979,1537,1600,1620,1642,
3828,-1176,12624,-19711,-2340,1363,1980,1538,1601,1620,1647,
-992,-13956,4276,-32768,-1732,21811,1983,1537,1603,1619,1656,
2948,-15316,-1252,-13915,-4576,578,1984,1537,1603,1618,1656,
2232,-15996,-3236,-17733,-1951,5889,1985,1537,1602,1618,1656,
80,-16924,-6404,842,-2887,-1727,1984,1537,1602,1617,1658,
992,-16080,-5952,-143,143,-687,1984,1537,1602,1617,1660,
908,-15736,-5824,914,1444,-306,1984,1537,1603,1617,1661,
1080,-15624,-5876,524,352,-380,1984,1537,1602,1617,1662,
1336,-16284,-5608,-232,914,107,1984,1537,1603,1617,1663,
1320,-15636,-5840,-300,539,-182,1984,1537,1603,1617,1664,
1456,-15876,-5536,-328,350,-441,1984,1537,1602,1617,1665,
1252,-16140,-5328,-340,329,14,1984,1537,1602,1617,1665,
1344,-16468,-5520,-297,209,-583,1984,1537,1603,1618,1666,
1360,-16032,-5468,-591,206,-280,1984,1537,1602,1617,1666,
1496,-16112,-5324,-475,-162,-546,1984,1537,1603,1617,1667,
1212,-16172,-5196,104,205,-512,1984,1537,1602,1617,1667,

3716,-4812,13808,-264,-27,-394,1979,1537,1601,1620,1647,
3820,-4492,13788,-195,21,-498,1978,1538,1601,1620,1647,
3788,-4856,13872,-363,20,-429,1978,1538,1601,1620,1647,
3812,-4752,13920,-155,-191,-313,1979,1538,1601,1620,1647,
3112,-3716,13296,-5071,-3823,-2080,1978,1537,1601,1620,1648,
5488,-5408,10560,-32768,-8511,477,1981,1537,1602,1619,1657,
5196,-16104,1564,-32768,-4642,8761,1985,1537,1602,1619,1658,
2512,-16240,-4544,-7284,-3839,580,1986,1537,1601,1618,1658,
2548,-16824,-5268,2399,-1167,-1345,1986,1537,1601,1618,1660,
3252,-15912,-4820,-121,1668,-185,1985,1537,1602,1618,1663,
2940,-16268,-4320,-761,339,-339,1985,1537,1602,1618,1664,
2776,-16532,-4292,-356,71,-270,1985,1537,1602,1618,1665,
2820,-16260,-4616,-417,-29,-108,1985,1537,1602,1618,1666,
2728,-16252,-4588,-623,469,115,1985,1537,1602,1618,1667,
2716,-15888,-4740,-331,175,-359,1985,1537,1602,1618,1667,
2576,-15852,-4652,-434,114,-128,1985,1537,1602,1618,1668,
2828,-16484,-4468,-8,6,-391,1985,1537,1602,1618,1668,
2736,-16220,-4340,-331,222,-130,1985,1537,1602,1618,1668,
2732,-16208,-4256,-375,32,-186,1985,1537,1602,1618,1669,
2668,-16280,-4612,-34,46,-470,1985,1537,1602,1618,1669,

4024,-5184,13792,-216,50,-333,1978,1537,1602,1620,1645,
4124,-5044,13484,-1069,147,-163,1978,1537,1602,1620,1645,
3872,-6800,13664,-515,-229,-420,1978,1538,1601,1620,1645,
3932,-5760,13460,333,0,-386,1978,1538,1602,1620,1645,
3424,-7120,12868,-26148,-1288,358,1979,1538,1602,1620,1647,
2628,-12064,-660,-32768,-3350,9910,1981,1537,1602,1619,1655,
1868,-18936,-3368,-14900,-4787,-498,1984,1537,1602,1619,1655,
2292,-17212,-5068,-5008,-908,1175,1984,1537,1602,1618,1656,
2568,-16164,-5792,-2743,297,702,1984,1537,1602,1618,1658,
2740,-16120,-4740,-1508,268,82,1984,1537,1602,1618,1663,
2412,-16060,-5384,-959,197,-168,1984,1537,1602,1618,1666,
2340,-15952,-5464,-911,128,-204,1984,1538,1602,1618,1667,
2196,-16012,-5344,-888,176,-271,1984,1537,1602,1618,1668,
2576,-15952,-5204,-127,-70,-470,1984,1537,1602,1619,1668,
2364,-15852,-5556,1,45,-433,1984,1538,1602,1618,1669,
2556,-15928,-5480,-121,401,-226,1985,1537,1602,1619,1669,
2560,-15852,-5312,-271,275,-329,1984,1538,1602,1619,1670,
2536,-15756,-5432,-285,47,-228,1984,1538,1602,1619,1670,
2496,-16004,-5248,-189,-24,-321,1984,1537,1602,1619,1670,
2396,-15856,-5388,-107,93,-354,1984,1537,1602,1619,1671,

5344,-4788,13388,-373,141,-547,1977,1538,1602,1620,1638,
5296,-5040,13464,23,-53,-296,1977,1538,1602,1620,1639,
5464,-5048,13356,-1286,-231,-320,1977,1538,1602,1620,1639,
5116,-4756,12616,-12915,-1139,1705,1978,1538,1602,1620,1639,
5244,-7860,8724,-32768,-5343,4288,1980,1538,1603,1619,1651,
5292,-16132,3116,-32768,-3672,11208,1982,1538,1603,1619,1660,
2424,-16720,-2340,-24569,579,8783,1985,1537,1603,1619,1663,
1684,-16976,-5200,-9418,270,4021,1985,1538,1603,1619,1665,
1732,-16020,-5808,406,-634,-1508,1984,1538,1603,1619,1667,
1880,-15756,-4928,673,-322,-1177,1984,1537,1603,1619,1668,
1928,-16096,-4844,92,-82,-544,1984,1537,1603,1619,1669,
1776,-16352,-4688,-241,-274,-502,1984,1537,1603,1619,1669,
1724,-16192,-4864,256,-197,-741,1984,1537,1603,1619,1670,
1880,-16044,-4864,63,135,-636,1984,1537,1603,1619,1670,
1928,-16104,-4900,-75,223,-275,1984,1537,1603,1619,1671,
1932,-16040,-4764,-161,134,-242,1984,1537,1603,1619,1671,
1972,-15996,-4624,-25,8,-454,1984,1537,1603,1619,1672,
2184,-16384,-4732,533,-275,-846,1984,1537,1603,1619,1672,
2240,-16320,-4520,88,-205,-491,1984,1537,1603,1619,1672,
2008,-16204,-4444,1746,-131,-1302,1984,1537,1603,1619,1672,

5300,-4892,13228,-682,130,-333,1976,1538,1601,1620,1629,
5264,-6052,13496,-1610,-53,-314,1976,1538,1601,1620,1629,
4952,-5716,13356,-173,127,-375,1976,1538,1601,1619,1629,
5248,-6044,13084,-2877,450,-180,1976,1538,1601,1620,1629,
4752,-10816,12196,-25572,-744,2027,1977,1538,1601,1620,1631,
4200,-11876,7764,-32768,-5234,3436,1980,1538,1603,1620,1651,
5652,-18448,2572,-26588,-4689,10845,1982,1538,1604,1619,1667,
2812,-17476,-2560,-20310,3184,9787,1984,1538,1604,1619,1672,
2480,-17136,-4528,-3557,914,1332,1985,1538,1603,1619,1673,
2420,-16384,-4068,-698,660,-147,1984,1538,1604,1619,1674,
2760,-16400,-3756,-831,388,-150,1984,1538,1603,1619,1675,
2656,-16240,-4188,-1228,328,239,1985,1538,1603,1619,1676,
2388,-16140,-3976,-475,113,-307,1984,1538,1604,1620,1676,
2228,-16364,-4016,-217,26,-472,1985,1538,1604,1619,1677,
2244,-16164,-3936,-49,97,-464,1985,1538,1604,1619,1677,
2448,-16324,-3968,-164,5,-424,1985,1538,1604,1619,1677,
2500,-16424,-4152,-351,52,-437,1985,1538,1604,1620,1678,
2468,-16328,-4076,-200,112,-378,1985,1537,1604,1619,1678,
2496,-16236,-3888,-359,3,-254,1985,1538,1604,1620,1678,
2508,-16140,-4044,-230,171,-335,1985,1538,1603,1619,1678,

5488,-5032,13476,-235,43,-499,1975,1537,1601,1619,1619,
5280,-5124,13404,-144,72,-468,1975,1537,1601,1619,1620,
5352,-4880,13464,-92,103,-498,1975,1537,1600,1619,1619,
5372,-4940,13252,-384,88,-418,1975,1537,1601,1620,1620,
5420,-5152,13336,-755,-56,-361,1975,1538,1601,1619,1619,
5464,-4740,13168,-7224,-468,460,1975,1537,1601,1619,1622,
6168,-6496,10728,-24953,-2266,2007,1978,1538,1602,1620,1641,
3720,-16316,3328,-32768,-4267,8219,1980,1537,1603,1620,1653,
3492,-15592,-1784,-23062,-2600,8459,1984,1537,1603,1619,1657,
2140,-17048,-5528,-9147,-770,2083,1984,1537,1603,1618,1660,
2396,-16096,-5760,-2176,-482,-334,1984,1537,1603,1618,1663,
1860,-15464,-5588,-381,-346,-911,1984,1537,1603,1618,1665,
2092,-15892,-5728,-640,-12,-227,1984,1537,1603,1618,1668,
1880,-15872,-5424,-106,-99,-681,1984,1537,1603,1618,1669,
1968,-15812,-5616,-232,38,-409,1984,1537,1603,1618,1670,
1980,-15788,-5728,73,495,-279,1984,1537,1603,1618,1671,
2224,-15984,-5488,70,185,-444,1984,1537,1603,1618,1671,
2168,-15836,-5424,27,58,-409,1984,1537,1603,1618,1672,
2184,-15876,-5392,-127,175,-325,1984,1537,1603,1618,1672,
2116,-16320,-5568,-134,288,-147,1984,1537,1602,1618,1672,

4768,-2812,14228,188,341,351,1977,1538,1602,1620,1629,
4724,-2940,14224,-69,-293,42,1977,1538,1602,1620,1629,
4904,-2964,13624,-216,23,-165,1977,1538,1602,1620,1629,
5048,-3584,14052,-786,621,-1,1977,1538,1601,1620,1629,
3868,-3092,14540,-739,193,-1289,1977,1538,1602,1620,1629,
4700,-1328,14240,-4926,-677,-482,1978,1538,1602,1620,1630,
5396,-5920,10628,-32768,-3210,4451,1980,1537,1603,1620,1638,
2784,-18928,2108,-32768,588,14460,1984,1537,1602,1620,1645,
1780,-17384,-1764,-18756,-3159,2779,1983,1537,1602,1619,1646,
2192,-17968,-3564,-3394,-1485,545,1984,1537,1602,1619,1650,
2004,-16584,-4108,-1841,-184,-545,1983,1537,1603,1618,1655,
1844,-15952,-4324,-1421,402,329,1983,1537,1603,1618,1659,
1864,-16872,-4288,-48,545,-64,1983,1537,1603,1619,1661,
