AX,AY,AZ,GX,GY,GZ,F1,F2,F3,F4,T

20364,5152,1320,4036,7122,10827,1973,1517,1560,1600,1646,
24032,3480,2172,8375,4364,2340,1973,1517,1560,1600,1647,
23872,880,3284,12250,-2461,1711,1974,1517,1560,1600,1648,
21240,-2144,588,10485,-8762,-738,1975,1517,1560,1600,1648,
16412,-4956,-1376,5947,-8580,-3315,1976,1517,1561,1600,1649,
14272,-1836,-3544,229,-6224,-4778,1976,1517,1560,1600,1649,
13900,-756,-3340,-4034,-2446,-380,1976,1518,1560,1601,1650,
13224,2656,-4496,-4476,-1401,281,1976,1518,1560,1601,1650,
14020,4336,-5504,-2673,267,1262,1976,1518,1560,1601,1649,

